meal_type,ingredients_text,g_protein,g_carb,g_vegetable,g_fat
desserts,"MEALTYPE_desserts | protein: turkey, retail parts, breast, meat only, with added solution, raw | carb: pasta, whole-wheat, cooked (includes foods for usda's food distribution program); rice, white, cooked with fat, puerto rican style | fat: butter, clarified butter (ghee)",24.722569327282397,180.71277899150223,37.44389896493711,12.685240869055376
desserts,"MEALTYPE_desserts | carb: sweet potato fries, from fresh | fat: agreena shortening",0.0,205.5200522988587,10.756756096023983,26.729595388090353
dinner,"MEALTYPE_dinner | protein: turkey, ground, fat free, raw | carb: potato, baked, nfs | vegetable: soup, cream of onion, canned, condensed | fat: plant butter with avocado oil, avocado oil",129.1413894646841,168.6273994845047,198.1821801985417,6.710370742930808
dinner,"MEALTYPE_dinner | protein: fish, tuna, nfs | carb: yellow rice, cooked, no added fat | vegetable: onions, canned, solids and liquids; onions, raw | fat: canola clear liquid shortening",126.86097148694759,169.6624715258116,125.87689849462566,15.938818141785088
lunch,"MEALTYPE_lunch | protein: turkey, retail parts, breast, meat and skin, cooked, roasted | carb: pasta, fresh-refrigerated, spinach, cooked | vegetable: peppers and onions, cooked, fat added; peppers, hot, raw",181.19988114168797,94.12391615335807,94.93377598780002,7.089255995363377
snacks,"MEALTYPE_snacks | carb: pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",64.55928198016639,61.96273038010146,44.69286021678292,10.163523934172465
snacks,"MEALTYPE_snacks | protein: crustaceans, shrimp, cooked | carb: pasta, cooked, enriched, without added salt; rice, white, medium-grain, cooked, unenriched | fat: vegetable shortening, vegetable",113.66501267512456,116.85072844548095,37.20716654362594,7.471988720488214
lunch,"MEALTYPE_lunch | protein: pork, fresh, loin, center loin (chops), boneless, separable lean only, raw | carb: pasta, whole grain, with cream sauce, meat, and added vegetables, home recipe | vegetable: baby toddler carrots, stage 2; onions, cooked, fat added",163.4016682973994,102.53622846823443,108.15498632039541,10.03750306233485
snacks,"MEALTYPE_snacks | carb: pasta, whole grain, with cream sauce and poultry, ready-to-heat",54.97563023597102,80.61636530799848,19.627563486300676,8.41122602307992
snacks,"MEALTYPE_snacks | carb: pasta, whole-wheat, cooked (includes foods for usda's food distribution program) | vegetable: asparagus pickled, asparagus | fat: soybean oil",88.02790039809528,109.70610877706116,25.022715339029,9.141403180829732
lunch,"MEALTYPE_lunch | protein: fish, salmon, atlantic, wild, raw | carb: rice, brown, cooked, fat added, ns as to fat type | vegetable: cauliflower, frozen, cooked, no added fat; soda, cucumber, cucumber",106.64673211320326,205.22442344654974,208.32637319245552,7.006245793857168
desserts,"MEALTYPE_desserts | carb: pasta, whole grain, with cream sauce, and added vegetables, ready-to-heat; sweet potato, cooked, as ingredient | fat: oil, avocado",0.0,173.88577905602733,12.404050233396124,25.42748705729396
breakfast,"MEALTYPE_breakfast | protein: beef, new zealand, imported, flat, separable lean and fat, cooked, braised | carb: potato, baked, peel not eaten, with sour cream",110.4189458547371,68.27148698577862,45.137264929444655,0.0
snacks,"MEALTYPE_snacks | carb: pasta with cream sauce and seafood, ready-to-heat; potato, baked, peel eaten, with sour cream | fat: shortening frying (heavy duty), soybean (hydrogenated), linoleic (less than 1%)",48.90126744206785,40.73443878137241,5.192759086272032,13.725078148915872
breakfast,"MEALTYPE_breakfast | protein: pork, fresh, loin, top loin (chops), boneless, separable lean and fat, cooked, pan-fried | carb: babyfood, vegetables, sweet potatoes, junior",84.50880674191984,100.89432549375658,3.952768307335708,0.0
lunch,"MEALTYPE_lunch | protein: beef, steak, sirloin, lean and fat eaten | carb: pasta with cream sauce and seafood, ready-to-heat | vegetable: kale, ns as to form, cooked | fat: snow cap lard",117.11789516407711,86.65742585092887,160.69829956148797,6.029652778318865
breakfast,"MEALTYPE_breakfast | protein: pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, braised | carb: pasta with cream sauce and meat, home recipe | vegetable: roasted bell peppers",77.01629316097156,113.198038452844,77.65345040136673,0.0
breakfast,"MEALTYPE_breakfast | protein: beef, steak, ribeye, lean and fat eaten | carb: pasta, whole grain, with cream sauce and poultry, home recipe | fat: vegetable oil",127.18632321405549,170.54766312635093,46.01189394338025,5.012489976821541
snacks,"MEALTYPE_snacks | protein: chicken breast, baked, coated, skin / coating not eaten",83.87352829153272,33.56132784077856,34.09817934958979,9.311134384707277
snacks,"MEALTYPE_snacks | carb: pasta with cream sauce, seafood, and added vegetables, home recipe | vegetable: cauliflower, frozen, cooked, no added fat | fat: oil, corn and canola",112.93119286108016,113.76805877178265,27.891499534581,7.4117088080798545
snacks,"MEALTYPE_snacks | carb: rice, brown and wild, cooked, ns as to fat",45.09689030030257,35.83627774453843,26.955850423764247,10.495319427298297
breakfast,"MEALTYPE_breakfast | protein: beef, ground, with egg and onion | carb: pasta with cream sauce, seafood, and added vegetables, home recipe",121.54374036832633,137.6552828612521,0.541822317864753,0.0
breakfast,"MEALTYPE_breakfast | protein: turkey, retail parts, breast, meat only, cooked, roasted | carb: pasta with cream sauce, poultry, and added vegetables, home recipe",104.16403071432279,175.45718508658422,53.844441307994614,0.0
lunch,"MEALTYPE_lunch | protein: pork, fresh, loin, whole, separable lean and fat, cooked, roasted | carb: pasta, whole grain, with cream sauce and meat, ready-to-heat | vegetable: rainbow bell peppers | fat: oil, flaxseed, cold pressed",145.36059609972034,100.12598345550845,115.41945876897358,9.911857209876157
dinner,"MEALTYPE_dinner | protein: turkey breast, pre-basted, meat and skin, cooked, roasted | carb: pasta with cream sauce, meat, and added vegetables, ready-to-heat | vegetable: squash, summer, zucchini, includes skin, raw",194.05821585016372,223.53427715809636,115.86523796182213,8.96610413178881
snacks,"MEALTYPE_snacks | protein: beef, ground, 70% lean meat / 30% fat, loaf, cooked, baked | carb: potato, baked, nfs | vegetable: broccoli raab, cooked",111.20164345258823,47.83065646696549,22.060852080764228,8.207367331931897
breakfast,"MEALTYPE_breakfast | protein: chicken or turkey with mushroom sauce | carb: sweet potato, baked, no added fat",154.9996994250421,173.46348618277295,61.5908494689334,0.0
desserts,"MEALTYPE_desserts | carb: pasta, gluten-free, corn, cooked | fat: all-vegetable shortening",0.0,231.39224725637996,7.208308730582917,18.047945368078473
snacks,"MEALTYPE_snacks | carb: babyfood, vegetables, sweet potatoes, junior",33.82609529778251,51.60363122956432,57.76915095611254,10.387478727023543
dinner,"MEALTYPE_dinner | protein: fish, tuna, nfs | carb: potato, baked, peel eaten, with meat | vegetable: asparagus pickled, asparagus; tomatoes, scalloped",122.38426608908507,160.733022354476,81.6987545417824,15.908294036486472
breakfast,"MEALTYPE_breakfast | protein: fish, salmon, coho, farmed, cooked, dry heat | carb: sweet potato, cooked, baked in skin, flesh, with salt | fat: shortening household soybean (hydrogenated) and palm",113.90593505983733,139.8993626592165,77.57605373119978,1.8409849143323598
dinner,"MEALTYPE_dinner | protein: pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, cooked, pan-fried | carb: potato, baked, peel not eaten | vegetable: kale sprouts",156.79536092750266,124.50209515893172,194.20329169004498,6.817796842346167
snacks,"MEALTYPE_snacks | protein: turkey, ground",84.55261144190881,97.2501701719482,24.57600109327374,7.735293095968155
breakfast,"MEALTYPE_breakfast | protein: beef, carcass, separable lean and fat, select, raw | carb: pasta, cooked, unenriched, with added salt",84.47558279835964,61.841587378944766,59.397588900439466,0.0
dinner,"MEALTYPE_dinner | protein: fish, tuna, fresh, bluefin, raw | carb: pasta, cooked | vegetable: onions, spring or scallions (includes tops and bulb), raw; peppers, raw, nfs | fat: margarine, industrial, soy and partially hydrogenated soy oil, use for baking, sauces and candy",211.78134743850882,132.19547098391303,113.17873086005459,13.536977735568348
snacks,MEALTYPE_snacks | protein: baked tofu,116.7554869028531,74.01622291222266,79.26218711149329,5.970942358910052
breakfast,"MEALTYPE_breakfast | protein: beef, ground, 93% lean meat / 7% fat, loaf, cooked, baked | carb: rice, white, cooked, fat added, ns as to fat type",99.2357889154799,175.01395898701261,2.0163739681087023,0.0
desserts,"MEALTYPE_desserts | carb: pasta with cream sauce and seafood, home recipe; sweet potato fries, from fresh | fat: butter, stick",0.0,127.94626424672188,0.9417494335036602,21.68767809121508
dinner,"MEALTYPE_dinner | protein: beef, brisket, whole, separable lean only, all grades, raw | carb: pasta, whole grain, with cream sauce, and added vegetables, ready-to-heat | vegetable: kale, raw; soup, cream of tomato | fat: shortening, industrial, soy (partially hydrogenated ) for baking and confections",128.19215772069498,89.24100395612044,85.43326055001462,19.500521447373124
dinner,"MEALTYPE_dinner | protein: fish, salmon, tipnuk, fermented (alaska native) | carb: pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe | vegetable: cauliflower, frozen, cooked, no added fat; peppers, jalapeno, raw | fat: oil, industrial, canola (partially hydrogenated) oil for deep fat frying",204.83830732475235,152.99357654079563,169.75353858852515,7.420644765017431
desserts,"MEALTYPE_desserts | protein: chicken breast, baked, coated, skin / coating eaten | carb: pasta with cream sauce and seafood, home recipe | fat: soybean oil",4.168377130573702,109.65824716631283,12.307743968082864,17.06651039293965
dinner,"MEALTYPE_dinner | protein: fish, salmon, sockeye, cooked, dry heat | carb: rice, wild, 100%, cooked, fat added | vegetable: asparagus, frozen, cooked, fat added, ns as to fat type | fat: all-vegetable shortening sticks",149.80553576342066,151.79710056801383,189.33277016157055,8.609369372063858
lunch,"MEALTYPE_lunch | protein: beef, new zealand, imported, oyster blade, separable lean and fat, raw | carb: rice, white, long-grain, regular, unenriched, cooked without salt | vegetable: babyfood, vegetables, carrots, junior",125.69203298018675,105.66223506677171,211.6481910490162,11.467790512734007
breakfast,"MEALTYPE_breakfast | protein: fish, salmon, pink, cooked, dry heat | carb: potato, baked, peel not eaten, with vegetables | vegetable: asparagus spears | fat: lemon-butter sauce",133.9143309075335,158.4355813225813,38.80430731692074,3.2227794054056176
lunch,"MEALTYPE_lunch | protein: fish, salmon, atlantic, wild, raw | carb: pasta with cream sauce, meat, and added vegetables, home recipe | vegetable: cucumber sparkling water, cucumber",188.3145283009523,167.3375396778366,228.2573295164033,9.18528872017389
snacks,"MEALTYPE_snacks | protein: beef, new zealand, imported, bolar blade, separable lean and fat, raw | carb: pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe; sweet potato, frozen, cooked, baked, with salt",89.34998956180115,93.45202167041704,14.87077881865802,6.160532565820366
desserts,"MEALTYPE_desserts | carb: pasta, whole grain, with cream sauce, and added vegetables, ready-to-heat | fat: beef shortening, beef",0.0,121.95114924417324,19.802478535417784,18.591485626982873
snacks,"MEALTYPE_snacks | protein: fish, salmon, chum, canned, without salt, drained solids with bone | fat: soybean oil",58.692221511718614,62.19977720158392,1.4976865769831704,8.770819752530118
dinner,"MEALTYPE_dinner | protein: beef, new zealand, imported, flat, separable lean only, raw | carb: babyfood, vegetables, sweet potatoes strained | vegetable: seafood garden salad with seafood, lettuce, vegetables excluding tomato and carrots, no dressing | fat: all vegetable shortening, butter",225.77384760679374,117.3974347511826,158.77050088788445,17.98968961444046
breakfast,"MEALTYPE_breakfast | protein: turkey, back | carb: sweet potato, canned, fat added | vegetable: cauliflower, ns as to form, cooked",166.7000253818042,64.93479058926053,79.79137217559195,0.0
desserts,"MEALTYPE_desserts | carb: pasta, whole grain, with cream sauce, home recipe; rice, white, long-grain, regular, cooked, enriched, with salt | fat: oil, flaxseed, cold pressed",0.0,220.8757698484677,21.687971857344998,18.25977683965913
desserts,"MEALTYPE_desserts | carb: rice, white, medium-grain, cooked, unenriched | fat: shortening, special purpose for baking, soybean (hydrogenated) palm and cottonseed",0.0,96.69114433902949,36.492732247600316,12.747896799584604
dinner,"MEALTYPE_dinner | protein: beef, new zealand, imported, striploin, separable lean and fat, raw | carb: pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe | vegetable: broccoli, cauliflower and carrots, cooked, no added fat; mushrooms, white, stir-fried",239.95437588583158,94.86033742770162,224.9781707896224,12.498221149397224
snacks,"MEALTYPE_snacks | carb: rice, wild, 100%, cooked, fat added",48.626473927977074,108.47171705506624,23.397763436838197,10.108088340147832
snacks,"MEALTYPE_snacks | carb: rice, wild, 100%, cooked, fat added | vegetable: peppers, jalapenos | fat: clear liquid canola shortening",49.02852850360701,85.70794287514083,29.785128075409766,5.426145073162047
dinner,"MEALTYPE_dinner | protein: beef, ground, 70% lean meat / 30% fat, loaf, cooked, baked | carb: pasta, cooked, unenriched, without added salt | vegetable: mushrooms, shiitake, raw | fat: corn oil",188.42046828042226,126.9587781055578,175.73940182205217,18.390247889114725
desserts,"MEALTYPE_desserts | protein: chicken breast, ns as to cooking method, skin not eaten | carb: babyfood, corn and sweet potatoes, strained | fat: oil, coconut",6.184925240918648,170.59103792543098,6.714663047815734,13.082105705183961
desserts,"MEALTYPE_desserts | carb: rice, brown and wild, cooked, fat added; sweet potato, baked, fat added | fat: all-vegetable shortening",0.0,204.44871230069987,3.1810818397631646,18.84352957574861
desserts,"MEALTYPE_desserts | carb: rice, brown and wild, cooked, fat added | fat: all-vegetable shortening sticks",0.0,190.6445607596375,36.19283711965234,12.954912767616758
